ecoli,KM,BH,SAKM,SAGM,SAGMDE,syn(K=15),KM,BH,SAKM,SAGM,SAGMDE,
Time (ms),0.5566292306945129,0.5569192005615564,0.5995389124157415,0.5956340546960612,0.5995389124157415,,0.5741332598141043,0.6813190407325411,0.7277902554181623,0.676072726138567,0.7432753267268677,
,0.6001666317288388,0.5569192005615564,0.5995389124157415,0.6236891753379118,0.5995389124157415,,0.5390841182915788,0.710546375557831,0.7277902554181624,0.6955427068236981,0.7432753267268678,
,0.6669744188786693,0.5569192005615564,0.5995389124157415,0.6211833336321496,0.5995389124157415,,0.579201136104458,0.7096832225643299,0.7299863469532085,0.7036045238731863,0.7443526790964142,
,0.5914670973826889,0.5995389124157415,0.6236891753379118,0.6236891753379118,0.5995389124157415,,0.4765533497787502,0.710546375557831,0.745034071240592,0.7004046109438088,0.7432753267268677,
,0.6190838116152915,0.5569192005615564,0.5995389124157415,0.5592362664931227,0.5995389124157415,,0.5741332598141045,0.7132503706968497,0.7284511180770984,0.7064425175914887,0.7432753267268678,
,0.587343347452324,0.5573172158002128,0.5995389124157415,0.5985332218220948,0.5995389124157415,,0.536179947776917,0.7034133160801904,0.7284511180770985,0.7085033756971533,0.7432753267268678,
,0.6182725690334625,0.556550833672536,0.5995389124157415,0.5544611132790894,0.5995389124157415,,0.5139045281969614,0.6817289255147294,0.7284511180770984,0.6875431562345179,0.7432753267268679,
,0.5999287695548688,0.5569192005615564,0.5995389124157415,0.5705830198264696,0.5995389124157415,,0.4864855737840545,0.7083399373799838,0.7275574789295389,0.7180724009834814,0.7443526790964142,
,0.6182795015343586,0.5573172158002128,0.5995389124157415,0.6006326791157864,0.5995389124157415,,0.5048614493367977,0.7105463755578311,0.7277902554181622,0.6754254380715161,0.7432753267268678,
,0.5966345628290494,0.5569192005615563,0.5995389124157415,0.5982879025477623,0.6015181721445013,,0.5139045281969614,0.7079213450174816,0.7348508052832197,0.7017453864173033,0.7432753267268678,
,,,,,,,,,,,,
NMI,18.57429222925566,18.429180887993425,17.40836521075107,17.429857899202034,17.405666243983433,,9.486809676302073,4.666410321432068,1.4607953261561306,4.904155672599927,1.4460013075320433,
,17.591891936725006,18.432604662841186,17.40836521075107,17.439326694526244,17.40565414284356,,9.517958989773433,3.1966877847688266,1.4608571830560777,3.155369949277656,1.4459871769400792,
,18.91798460879363,18.436481684446335,17.40971649857238,18.31221848865971,17.405656053917482,,9.905987537511464,3.20224002452278,1.4620818445118857,3.1706286925173117,1.446483012618046,
,18.479603646090254,17.440043707960285,17.43640931765549,17.44030807603849,17.405665218364447,,16.458437385233992,3.2069389590650985,1.4487018052609528,3.1463890103885888,1.4459886180319046,
,18.20367715647444,18.42549379565753,17.40562661853619,18.39038785151206,17.405664460966364,,9.486809676302073,3.2049176053060364,1.4596780596634744,3.0738585339968267,1.4460005415180106,
,18.473497075552586,18.432854362530634,17.410091357538477,17.429267244879156,17.405666243983433,,9.08917423417006,3.1757891887357346,1.460052423153229,3.0883105953195127,1.4460015214499862,
,17.521714021626394,18.428177007241175,17.40562661853619,18.372313756961375,17.405658937059343,,12.033059338802559,4.646376325191795,1.4604198719603119,4.694852077717201,1.4459924182255293,
,17.428574196994305,18.42566304979846,17.407225674251094,18.410612929146737,17.405660374555737,,13.505212575120822,3.195072440878903,1.4622584222536261,3.090395844980776,1.446489500556254,
,17.570397682720795,18.429983982117847,17.40562661853619,18.45544156525284,17.405665267724544,,13.31989058739191,3.1984090656033004,1.4605332945670852,4.499832712411944,1.4459949772045704,
,17.44967264623847,18.428296045865864,17.40562661853619,18.280082549899817,17.438049910357222,,12.033059338802559,3.206424527435047,1.4732532439188617,3.0587623177827936,1.44599505078736,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
